run_no,best_fitness,genotype_hash,genotype,timestamp
24,2932.7412,0736f349f89e37ac61df1dc7aefc4700027c0bb8f6ca196e73dc93b5eed22b57,"[ -62.35242   -100.         -83.44029    -50.680958    39.208427
   15.783493   -48.844433    39.812504   -88.04447    -11.873752
   46.450504    39.75915     31.491203   -90.04745    -47.042282
  -76.5674     -10.15672    -62.666527    60.314785    -6.6032934]",90
24,2932.194,ed1920ce25f520d7284cdabd5f0103bec97c4eead1f732e434fcda7b3aede262,"[ -62.35242   -100.         -83.44029    -50.680958    39.208427
   15.783493   -48.844433    39.812504   -88.04447    -11.873752
   46.450504    39.75915     31.491203   -90.04745    -47.042282
  -76.79321    -10.15672    -62.666527    60.314785    -6.6032934]",95
24,2931.7727,a8412d183041d580ee43adf5e08f45ddc347d2b6ebdcefd7d3e3eea55991f473,"[ -62.35242   -100.         -83.44029    -50.680958    39.208427
   15.915212   -48.844433    39.812504   -88.04447    -11.873752
   46.450504    39.75915     31.423775   -90.04745    -47.042282
  -76.79321    -10.15672    -62.666527    60.314785    -6.6032934]",100
24,2930.9382,e589cef98a198a54b517a68865dc8292d60e7f05c013b4967a9d7fbc95d872ed,"[ -62.35242   -100.         -83.44029    -50.680958    38.759876
   15.783493   -48.844433    39.812504   -88.04447    -11.873752
   46.450504    39.75915     31.123169   -90.04745    -46.899517
  -76.68637    -10.15672    -62.666527    60.314785    -6.6032934]",105
24,2930.5806,19839dc2bbcce9d59dd4c0d97240ee33a5a98c0c0e4fb6d029400f517c102beb,"[ -62.35242   -100.         -83.44029    -50.680958    38.759876
   15.915212   -48.844433    39.812504   -88.04447    -11.873752
   46.450504    39.75915     31.123169   -90.04745    -46.899517
  -76.79321    -10.15672    -62.666527    60.314785    -6.6032934]",110
24,2930.4937,197a590cbb252af39a6ed73a61671dcd87ff8059371114ad426652563e0cef39,"[ -62.35242   -100.         -83.44029    -50.680958    38.759876
   15.915212   -48.844433    39.812504   -88.04447    -11.873752
   46.450504    39.75915     31.123169   -90.04745    -46.899517
  -76.79321    -10.15672    -62.84942     60.314785    -6.6032934]",115
24,2930.3542,3fd12f8f7e95407e43ef9af75a36a8b7c09ade379a196b6b6a66311ce32550b4,"[ -62.35242   -100.         -83.44029    -50.680958    38.759876
   15.915212   -48.844433    39.812504   -88.04447    -11.873752
   46.450504    39.75915     31.071003   -90.04745    -46.899517
  -76.79321    -10.269903   -62.666527    60.519775    -6.6032934]",120
24,2930.0955,8fc9ff0517ae22dda0f6a203e3068fb173823b6b90ac32ea09782d7fe4adf5c6,"[ -62.35242   -100.         -83.44029    -50.680958    38.759876
   15.915212   -48.844433    39.812504   -88.04447    -11.873752
   46.450504    39.75915     31.071003   -90.04745    -46.899517
  -76.79321    -10.333475   -62.84942     60.519775    -6.6032934]",125
24,2929.758,38fbe5b74f291b0e5744d598f168485b156d8139feff29f26b655dc2340e1c03,"[ -62.35242  -100.        -83.44029   -50.325172   38.759876   16.126236
  -48.844433   39.812504  -88.04447   -11.873752   46.450504   39.75915
   31.071003  -90.04745   -46.899517  -76.79321   -10.15672   -62.84942
   60.314785   -6.703228]",130
24,2929.508,8ecc697af48dacf7f6ba7dfae4c76e0ba5b4749b202e8b5c5f8aad0da6b5789e,"[ -62.35242  -100.        -83.44029   -50.325172   38.759876   16.126236
  -48.844433   39.812504  -88.04447   -11.873752   46.450504   39.75915
   31.071003  -90.04745   -46.899517  -76.79321   -10.333475  -62.84942
   60.519775   -6.703228]",135
24,2929.4744,d2251146ffc40a30ebb439337a663705be57b8fa8b9a6d3bcb82a6c49b3a30bd,"[ -62.35242  -100.        -83.44029   -50.325172   38.81932    16.126236
  -48.844433   39.812504  -88.04447   -11.873752   46.450504   39.75915
   31.071003  -90.04745   -46.899517  -76.79321   -10.333475  -62.84942
   60.519775   -6.703228]",140
24,2929.4644,2df0123c2211028e5e6d9ac647238d739c3f80f1f2896d7c7e9de287edaa6ef7,"[ -62.35242  -100.        -83.44029   -50.325172   38.81932    16.126236
  -48.844433   39.812504  -88.04447   -11.866034   46.450504   39.75915
   31.071003  -90.04745   -46.899517  -76.79321   -10.349711  -62.84942
   60.519775   -6.703228]",145
24,2929.366,83ecfca2adedc10a4f387e20930d1b0d1aae6af073c3ec442fd934b5c748ae8d,"[ -62.35242  -100.        -83.44029   -50.325172   38.81932    16.126236
  -48.844433   39.812504  -87.76776   -11.866034   46.450504   39.75915
   31.071003  -90.04745   -46.899517  -76.79321   -10.349711  -62.84942
   60.519775   -6.703228]",150
24,2929.281,c1f00054784036ab5028da2386f03e6af1d2e02a281d12e030a4c9ac9baadf1f,"[ -62.35242  -100.        -83.44029   -50.325172   38.81932    16.126236
  -48.844433   39.812504  -87.76776   -11.866034   46.450504   39.75915
   31.071003  -90.04745   -46.967896  -76.79321   -10.349711  -62.84942
   60.519775   -6.703228]",155
24,2929.0786,094f58a322d65a5a52c6db7d06f28edc37a494b2568695efc3a0b5fc3e687c1a,"[ -62.35242  -100.        -83.44029   -50.325172   38.81932    16.126236
  -48.844433   39.812504  -87.76776   -11.866034   46.450504   39.75915
   31.071003  -90.04745   -46.967896  -76.79321   -10.505936  -62.94563
   60.519775   -6.703228]",160
24,2929.0642,07aee4318a8a68beb6b2f6e0822b96b92a99b7383240d3cdc9b1e30e8ee7b500,"[ -62.35242  -100.        -83.44029   -50.325172   38.81932    16.126236
  -48.844433   39.812504  -87.76776   -11.866034   46.450504   39.75915
   31.071003  -90.04745   -46.967896  -76.79321   -10.505936  -62.96446
   60.519775   -6.703228]",165
24,2921.6309,bf9ba71b4a0a968ada3c125758acea2ba66e862ea4423f9fe6fd5c9f09a71c63,"[ -62.35242  -100.        -83.43271   -50.325172   38.81932    16.126236
  -48.844433   39.812504  -87.76776   -11.866034   46.450504   39.75915
   31.071003  -84.97204   -47.037937  -76.79321   -10.505936  -62.96446
   55.499245   -6.703228]",170
24,2915.0881,d7c08cba544782a92450fba00efcdd639d57e0d1408c79929c17bdc747c76474,"[ -63.64715  -100.        -83.43271   -50.325172   38.81932    16.126236
  -48.844433   39.812504  -88.78998   -11.866034   46.450504   39.75915
   31.071003  -84.97204   -47.037937  -76.79321   -10.505936  -62.96446
   55.499245   -6.739588]",180
24,2908.5527,e39d76d73dd4dd18bb07874eb8cbd17404d779041c192d846517dcc6be22d667,"[ -63.64715  -100.        -83.43271   -50.325172   38.81932    16.126236
  -48.844433   39.812504  -88.78998   -11.866034   46.450504   39.75915
   31.071003  -84.97204   -47.037937  -76.79321   -10.505936  -62.96446
   57.207638   -6.739588]",185
24,2891.9167,ca5b1c00a6dd75c5228d2c664b6f288955b7861342d578874f9c506684aedfee,"[-63.64715  -99.08314  -83.43271  -50.325172  38.81932   16.126236
 -50.007175  39.812504 -87.76776  -11.866034  46.450504  39.82638
  31.071003 -84.97204  -47.037937 -76.79321  -10.505936 -62.96446
  57.207638  -6.739588]",190
24,2891.3376,2fb7ab7edcc5d72248af60a1d0f98c67e8b86db46de05f4f3f2732701af6de5b,"[-63.64715  -99.267586 -83.43271  -50.325172  38.81932   16.126236
 -50.007175  39.812504 -87.363045 -11.866034  46.450504  39.82638
  31.071003 -84.97204  -47.037937 -76.79321  -10.505936 -62.96446
  57.207638  -6.739588]",195
24,2891.006,e96e5a230f07f5b66a01e35a8cb4b98e9b1d261421dc82c6a364354c40c1cd1c,"[-63.64715  -99.267586 -83.43271  -50.325172  38.81932   16.126236
 -50.007175  39.812504 -87.363045 -11.866034  46.450504  39.881687
  31.071003 -85.12355  -47.037937 -76.79321  -10.505936 -62.96446
  57.207638  -6.739588]",200
24,2889.9568,6136a0f15a9e89b514458de4bc181e4d3407d8bf4b157f9936d4dee5c497525e,"[-63.64715  -99.267586 -83.43271  -50.325172  38.81932   16.126236
 -50.007175  39.812504 -87.363045 -11.866034  46.450504  39.881687
  31.071003 -85.12355  -47.037937 -76.79321  -10.505936 -62.96446
  57.650246  -6.739588]",205
24,2888.986,afb853e66758dc3a3b9488d8577f6724c923b531eaabf51b5643eb8408c6e44e,"[-63.803116 -99.267586 -83.43271  -50.325172  38.81932   16.126236
 -50.007175  39.990196 -87.363045 -11.866034  46.450504  39.881687
  31.071003 -85.12355  -47.037937 -76.79321  -10.505936 -62.96446
  57.650246  -6.739588]",210
24,2888.7488,328e620b214f5e812457374cb94694fc27c5cbc90a0c4d8d7f2ec3b4ba5e0f93,"[-63.803116 -99.267586 -83.43271  -50.325172  38.81932   16.126236
 -50.007175  39.990196 -87.363045 -11.866034  46.450504  39.881687
  31.071003 -85.226776 -47.037937 -76.79321  -10.505936 -62.96446
  57.650246  -6.739588]",215
24,2888.6538,5a5951f6f765a02c5f6ec9853dbaa427cfc94a7b40482c64194244279604c1f4,"[-63.803116 -99.267586 -83.43271  -50.325172  38.81932   16.126236
 -50.007175  39.990196 -87.40981  -11.866034  46.450504  39.881687
  31.071003 -85.226776 -47.037937 -76.79321  -10.505936 -62.96446
  57.96047   -6.739588]",220
24,2888.2036,f1fca6b8f4d4cde5eb48fe575b2bb9d37bf5e2f0ecb60cca51301bca0ccd4c31,"[-63.803116 -99.267586 -83.43271  -50.325172  38.81932   16.126236
 -50.007175  39.990196 -87.40981  -11.866034  46.450504  39.881687
  31.071003 -85.52153  -47.037937 -76.79321  -10.505936 -62.96446
  57.96047   -6.739588]",225
25,3065.171,c69db3269428c6a4375aa58c87640cde8778de331e222d0c7d36b66cd3f04101,"[-27.725962   -15.9594145  -77.88695    -65.93732     59.300407
   0.15494823  39.69691     71.644356   -60.17554     93.80826
 -94.647156    34.662212    62.313606   -62.847034    91.23329
  93.622314    65.35296    -34.62624    100.         -51.388573  ]",0
25,3039.7883,0b9aa2ef48bb388dbd6359843cc7e28d8c9a29fefca60ee9676dfb054d575c50,"[-27.725962   -15.9594145  -77.88695    -65.93732     59.300407
   0.15494823  44.060352    73.85254    -60.17554     93.80826
 -94.647156    34.662212    62.313606   -62.847034    91.23329
  93.622314    61.375946   -34.62624    100.         -51.388573  ]",5
25,3024.5642,19bc9b6a3f4a8cf59398c7c65066a3863ec65234cceec9904dd07e9679ac66df,"[-27.725962   -13.605253   -77.88695    -65.93732     57.577305
   0.15494823  45.821327    73.85254    -60.17554     93.80826
 -94.647156    34.662212    62.313606   -63.244354    91.23329
  97.0693      61.375946   -34.62624    100.         -46.44806   ]",10
25,3010.7463,b706408fabbc77f236e3206e735437357a5108b1562deb72ff9cbf1ae62807f1,"[-27.725962   -13.605253   -77.88695    -67.5285      57.577305
   0.15494823  45.821327    73.85254    -60.17554    100.
 -94.841194    34.662212    62.313606   -63.244354    87.13279
  97.0693      60.42746    -36.72697    100.         -46.44806   ]",15
25,3006.4163,c8b2451638e0bba2ec50b40cf3edfb5509864e83e3eb072a9111a82db219b3ce,"[-27.725962  -16.201675  -76.42467   -65.93732    62.034527    1.6930095
  43.51247    75.7113    -60.17554   100.        -94.647156   34.662212
  65.17179   -85.32803    87.13279    96.305466   60.42746   -36.72697
 100.        -49.20784  ]",20
25,3000.538,aa3fc93a69b2d9f0511e9805ba1a1f84da9462c01ca2c1dace930652f3cb19c9,"[-29.126833  -16.201675  -76.43913   -65.93732    62.034527    2.4537327
  43.51247    76.389336  -60.17554    97.422516  -95.40673    34.662212
  65.17179   -85.91256    86.44164    96.305466   60.42746   -36.72697
 100.        -49.20784  ]",25
25,3000.1511,b7af9c6bea66ad58201ef9e540bd4b888715caec99710b69718d5629b86965a0,"[-29.126833  -16.201675  -76.42467   -67.370476   62.034527    2.4537327
  43.51247    76.389336  -60.17554    97.422516  -95.40673    34.662212
  65.17179   -85.91256    86.44164    96.305466   60.42746   -36.72697
 100.        -49.20784  ]",30
25,2997.8162,73870f6c1e4d0ef3c5cff6aff528ef0088406ba8bea53b9345d49a5fea099bc1,"[-29.369446  -16.201675  -76.43913   -67.5285     62.034527    2.4537327
  44.972088   76.564705  -60.17554    97.422516  -95.40673    34.662212
  65.17179   -86.304436   86.44164    96.305466   60.42746   -36.72697
 100.        -49.20784  ]",35
25,2993.2717,bc4d3cdf2ed1c2d45077d05027d868f382f7864d0b1792ea64186d41e272836a,"[-29.369446  -13.605253  -76.43913   -67.5285     62.034527    2.4537327
  45.821327   76.564705  -60.17554    97.422516  -95.40673    34.662212
  65.17179   -86.304436   86.44164    96.305466   59.66678   -36.72697
 100.        -49.20784  ]",40
25,2991.5107,0b917cffd0fd2078cbd2e64a949658dc787dd7516591ac2dfefbe286d6ead1af,"[-29.369446  -12.964796  -76.43913   -67.5285     62.41059     2.4537327
  46.52154    76.912575  -60.17554    98.81994   -95.40673    34.662212
  65.74339   -86.304436   86.44164    96.305466   59.16809   -36.72697
 100.        -49.91927  ]",45
25,2990.2395,3b7dda42bdf34b84ebf3cf566b306cc224e7e0b4ee471d6b028a2016270a603e,"[-29.369446  -12.964796  -75.887955  -67.5285     62.41059     2.4537327
  47.01122    76.912575  -60.17554    98.81994   -95.40673    34.662212
  65.17179   -87.081154   86.44164    96.305466   59.66678   -36.72697
 100.        -49.91927  ]",50
25,2989.3745,d0a565b26af923119bceeb04aebd3d46851f0f37d884377742225dfdb58b6509,"[-31.117352  -12.964796  -75.887955  -67.5285     62.41059     2.4537327
  47.01122    76.912575  -60.17554    98.81994   -95.40673    34.662212
  65.17179   -87.081154   85.49759    96.305466   59.66678   -36.72697
 100.        -49.91927  ]",55
25,2988.0493,2518bc4e6f7e1acdf88ade0b3e36c4145aa5acc12fa8e64c024f5b7c7bdefef9,"[-30.626844  -12.964796  -75.887955  -67.5285     62.41059     2.4537327
  47.01122    76.912575  -60.17554    98.81994   -95.40673    34.662212
  65.74339   -87.988976   85.49759    96.305466   59.66678   -36.72697
 100.        -49.91927  ]",60
25,2987.2844,a629e9f4445f30c84cc7fbc9ba706eab96141e9c5091183b8ff9624bae593ba8,"[-30.626844  -11.8080845 -75.962456  -67.5285     62.41059     2.4537327
  47.01122    76.912575  -59.395897   98.81994   -95.40673    34.662212
  65.74339   -87.988976   85.49759    96.305466   59.66678   -36.72697
 100.        -49.91927  ]",65
25,2987.1743,73a1fbde12489357141f5e16a1612d99db22da38fbb47645a2f340f3a47d825c,"[-30.626844  -11.8080845 -75.962456  -67.5285     62.41059     2.4537327
  47.01122    76.912575  -59.395897   98.81994   -95.40673    34.662212
  65.767204  -87.988976   86.113      96.305466   59.66678   -36.72697
 100.        -50.14896  ]",70
25,2987.0623,e06fb33060594e948cfda58a870c66270d453bf4d098c6a65602c2f5e56f9fec,"[-30.626844  -11.8080845 -75.962456  -67.5285     62.41059     2.4537327
  47.01122    77.09555   -59.395897   98.81994   -95.40673    34.662212
  65.74339   -87.988976   85.49759    96.305466   59.66678   -36.72697
 100.        -50.160652 ]",75
25,2986.9312,452156c0493d67aaf86b24b3cbcfbab76d12549647ba83f9a35114c54a7a8f10,"[-30.626844  -11.761621  -75.962456  -67.5285     62.41059     2.4537327
  47.01122    77.09555   -59.395897   97.864494  -95.40673    34.662212
  65.767204  -87.988976   86.113      96.305466   59.430393  -36.72697
 100.        -50.160652 ]",80
25,2986.8987,11fc6aac5eab34532b6c22e50ea8ac04b8727597bea4a6a6b3d54decf76b087d,"[-30.626844  -11.761621  -75.962456  -67.5285     62.41059     2.4537327
  47.01122    77.09555   -59.395897   98.09808   -95.40673    34.662212
  65.767204  -87.988976   86.113      96.305466   59.430393  -36.72697
 100.        -50.160652 ]",85
25,2986.876,4a4fb98dd495581f0656250373451fc10607a0418c7251ee09625c8e64cb1dfa,"[-30.626844  -11.651205  -75.962456  -67.5285     62.41059     2.4537327
  47.01122    77.09555   -59.395897   98.09808   -95.40673    34.662212
  65.767204  -87.988976   85.697586   96.305466   59.430393  -36.72697
 100.        -50.160652 ]",90
25,2986.8262,37ec94de8216bc6461e42e01b63922361cde7e12489c366fb3c62e3be8bb8717,"[-30.626844  -11.651205  -75.962456  -66.95601    62.41059     2.4537327
  47.01122    77.09555   -59.395897   98.09808   -95.40673    34.662212
  65.767204  -87.988976   85.697586   96.305466   59.430393  -36.72697
 100.        -50.160652 ]",95
25,2986.821,0c96c04fc48247279795d261d33896d075dd48ab2499eea6c57ee2b0e2a0b530,"[-30.626844  -11.651205  -75.962456  -66.95601    62.41059     2.4537327
  47.01122    77.09555   -59.395897   98.09808   -95.40673    34.662212
  65.767204  -87.988976   85.785995   96.305466   59.430393  -36.72697
 100.        -50.160652 ]",100
25,2986.813,0733f8337d2bad2a92ebaafa6f4f662a275be396d0776ed7451da105bb995d91,"[-30.626844  -11.651205  -75.962456  -66.95601    62.41059     2.4537327
  47.01122    77.09555   -59.395897   98.09808   -95.40673    34.662212
  65.767204  -87.988976   85.785995   96.25505    59.430393  -36.72697
 100.        -50.160652 ]",105
25,2986.8005,fb68af8f00e6b6fe6b02de658d23c0320dad59375227d0e834778cbe97c2090f,"[-30.626844  -11.651205  -75.962456  -66.95601    62.41059     2.4537327
  47.01122    77.09555   -59.395897   98.09808   -95.40673    34.662212
  65.808205  -87.988976   85.785995   96.25505    59.430393  -36.72697
 100.        -50.160652 ]",110
25,2986.7954,b77c1e86dbb68c485442d03d9b62f8eb34f9386c3aeec1c05809741e7b044e33,"[-30.626844  -11.651205  -75.962456  -66.95601    62.41059     2.4537327
  47.01122    77.09555   -59.395897   98.09808   -95.40673    34.662212
  65.808205  -87.988976   85.785995   96.25505    59.21154   -36.72697
 100.        -50.160652 ]",115
25,2986.7825,0b15116932b7d62bee942d7af39c630ba1ce490647ce427187a30736c81451a8,"[-30.626844  -11.651205  -75.962456  -66.95601    62.41059     2.4537327
  47.01122    77.09555   -59.395897   98.09808   -95.40673    34.662212
  65.808205  -87.988976   85.785995   96.05503    59.430393  -36.72697
 100.        -50.160652 ]",120
25,2986.7368,136d1c5fc1b816d224d2e4bec178026dfbe81387186ef55651a4c78e7a1a6362,"[-30.626844  -11.651205  -75.962456  -67.12439    62.41059     2.4537327
  47.439655   77.09555   -59.395897   98.09808   -95.40673    34.662212
  65.808205  -87.988976   85.785995   96.05503    59.21154   -36.72697
 100.        -50.160652 ]",125
25,2986.725,19724ac2644f63f5b5ff1ee6e0fd3aa70df31a91da7aedd78e7388fc534077c6,"[-30.608593  -11.651205  -75.962456  -67.12439    62.41059     2.4537327
  47.322697   77.09555   -59.395897   98.09808   -95.40673    34.662212
  65.808205  -87.988976   85.785995   96.05503    59.21154   -36.72697
 100.        -50.160652 ]",130
25,2986.7244,70478ccd6f9a1fafa1c51613674af79e9a2333922dc4057d21954c1ee1df58fa,"[-30.608593  -11.651205  -75.962456  -67.12439    62.41059     2.4537327
  47.322697   77.09555   -59.395897   98.09808   -95.40673    34.662212
  65.808205  -87.970116   85.785995   96.05503    59.21154   -36.72697
 100.        -50.160652 ]",135
